bas-engine-1  | 2026-06-24 12:22:47,724 [INFO] secureforge.module.owasp_web: [INFO] [VULNERABILITY] SQLi found in parameter 'login-php-submit-button'
bas-engine-1  | 2026-06-24 12:22:47,742 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:50,920 [INFO] secureforge.module.owasp_web: [INFO] [VULNERABILITY] SQLi found in parameter 'view-someones-blog-php-submit-button'
bas-engine-1  | 2026-06-24 12:22:50,951 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,815 [WARNING] secureforge.module.owasp_web: [owasp_web] Time budget exhausted, stopping early
bas-engine-1  | /app/bas_engine/attack_modules/base.py:247: RuntimeWarning: coroutine 'as_completed.<locals>._wait_for_one' was never awaited
bas-engine-1  |   findings = await self.execute()
bas-engine-1  | RuntimeWarning: Enable tracemalloc to get the object allocation traceback
bas-engine-1  | 2026-06-24 12:22:56,824 [INFO] secureforge.module.owasp_web: [SUCCESS] owasp_web completed
bas-engine-1  | 2026-06-24 12:22:56,860 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,861 [INFO] secureforge.module.owasp_web: [FINDING] Server Version Disclosed
bas-engine-1  | 2026-06-24 12:22:56,871 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,872 [INFO] secureforge.module.owasp_web: [FINDING] X-Powered-By Header Exposed
bas-engine-1  | 2026-06-24 12:22:56,882 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,883 [INFO] secureforge.module.owasp_web: [FINDING] Missing Security Headers
bas-engine-1  | 2026-06-24 12:22:56,894 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,894 [INFO] secureforge.module.owasp_web: [FINDING] HTTP Only (No TLS)
bas-engine-1  | 2026-06-24 12:22:56,904 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,905 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in q
bas-engine-1  | 2026-06-24 12:22:56,916 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,916 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in id
bas-engine-1  | 2026-06-24 12:22:56,926 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,927 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in search
bas-engine-1  | 2026-06-24 12:22:56,937 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,937 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in user
bas-engine-1  | 2026-06-24 12:22:56,947 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,947 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in page
bas-engine-1  | 2026-06-24 12:22:56,958 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,958 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in file
bas-engine-1  | 2026-06-24 12:22:56,968 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,968 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in path
bas-engine-1  | 2026-06-24 12:22:56,978 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,978 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in input
bas-engine-1  | 2026-06-24 12:22:56,988 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,988 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in query
bas-engine-1  | 2026-06-24 12:22:56,998 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:56,999 [INFO] secureforge.module.owasp_web: [FINDING] SQLi Vulnerability in name
bas-engine-1  | 2026-06-24 12:22:57,008 [INFO] secureforge.ws: Broadcasting event to 1 connections: raw_event
bas-engine-1  | 2026-06-24 12:22:57,022 [INFO] secureforge.ws: Broadcasting event to 1 connections: module.completed
bas-engine-1  | 2026-06-24 12:22:57,027 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,033 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,038 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,044 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,049 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,055 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,061 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,066 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,071 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,076 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,080 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,084 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,088 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,093 [ERROR] secureforge: Event broadcast error: Object of type datetime is not JSON serializable
bas-engine-1  | 2026-06-24 12:22:57,153 [INFO] secureforge.ws: Broadcasting event to 1 connections: simulation.completed
bas-engine-1  | INFO:     connection closed
bas-engine-1  | INFO:     172.19.0.5:38908 - "GET /api/v1/ws/ticket HTTP/1.1" 200 OK
bas-engine-1  | INFO:     172.19.0.5:38914 - "GET /api/v1/modules HTTP/1.1" 307 Temporary Redirect
bas-engine-1  | INFO:     172.19.0.5:38928 - "GET /api/v1/simulations HTTP/1.1" 307 Temporary Redirect
bas-engine-1  | INFO:     172.19.0.5:38934 - "GET /api/v1/modules/ HTTP/1.1" 200 OK
bas-engine-1  | INFO:     ('172.19.0.5', 38954) - "WebSocket /ws/events?ticket=0b7706c4-6e20-43ad-903e-cecc3c71e2da" [accepted]
bas-engine-1  | INFO:     connection open
bas-engine-1  | INFO:     172.19.0.5:38948 - "GET /api/v1/simulations/ HTTP/1.1" 200 OK
bas-engine-1  | INFO:     connection closed
bas-engine-1  | INFO:     172.19.0.5:38908 - "GET /api/v1/ws/ticket HTTP/1.1" 200 OK
bas-engine-1  | INFO:     172.19.0.5:38914 - "GET /api/v1/replay/recent/events HTTP/1.1" 200 OK
bas-engine-1  | INFO:     ('172.19.0.5', 38960) - "WebSocket /ws/events?ticket=34a3d22c-ef47-47b5-b711-6a3bf966dac4" [accepted]
bas-engine-1  | INFO:     connection open
